manifest_row_id,manifest_status,target_stage,target_dataset_group,target_registry_uid,base_task_id,title,source_type,operator_id,lambda_level,seed,planned_quota,realized_quota,source_bank_id,selection_rule,notes
ctrap_001,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:4,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8.jpg,natural_failure,over_parsing,fixed,2026031001,1,1,nf_004,reserved_reviewed_natural,expert-reviewed natural over_parsing exemplar
ctrap_002,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:21,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814.jpg,natural_failure,overextend_adjacent,fixed,2026031002,1,1,nf_007,reserved_reviewed_natural,expert-reviewed natural overextend exemplar
ctrap_003,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:1,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526.jpg,synthetic_operator,underextend,weak,2026031003,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_004,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:2,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e.jpg,synthetic_operator,corner_drift,weak,2026031004,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_005,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:3,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a.jpg,synthetic_operator,corner_duplicate,weak,2026031005,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_006,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:5,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg,synthetic_operator,underextend,medium,2026031006,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_007,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:6,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103.jpg,synthetic_operator,corner_drift,medium,2026031007,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_008,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:7,X7HyMhZNoso_215ab480f5084ac992c0d0e6b3e82268,X7HyMhZNoso_215ab480f5084ac992c0d0e6b3e82268.jpg,synthetic_operator,corner_duplicate,medium,2026031008,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_009,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:8,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037.jpg,synthetic_operator,underextend,weak,2026031009,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_010,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:9,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg,synthetic_operator,corner_drift,weak,2026031010,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_011,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:10,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a.jpg,synthetic_operator,corner_duplicate,weak,2026031011,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_012,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:11,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8.jpg,synthetic_operator,underextend,medium,2026031012,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_013,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:12,uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed,uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed.jpg,synthetic_operator,corner_drift,medium,2026031013,1,0,,ascending_registry_uid_fill,synthetic-first family
ctrap_014,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:13,uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d,uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d.jpg,synthetic_operator,overextend_adjacent,medium,2026031014,1,0,,ascending_registry_uid_fill,exemplar-first surrogate because reviewed natural bank is currently small
ctrap_015,frozen_rule,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:14,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg,synthetic_operator,over_parsing,weak,2026031015,1,0,,ascending_registry_uid_fill,exemplar-first surrogate because reviewed natural bank is currently small
