id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
b11846422ee8df2c,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W011,semi,P1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,7.0,False,0.0,14.0,14.0
38972f7a8ac6e59e,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W012,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,37.53971486761711,False,4.1710794297353,79.25050916496957,75.07942973523427
e13f31dcfeca786f,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W013,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,18.57137226523662,False,0.0,37.14274453047324,37.14274453047324
c98ff21fd3ac34dc,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W014,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.897422685404706,False,5.163025210084015,62.957870580893484,57.79484537080947
ed7c1f77254fbb2a,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W015,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.404061022322935,False,0.43364978660019915,56.80812204464593,56.37447225804573
f9d6980bfc9259bd,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W017,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,30.564165058029403,False,2.7675675675675393,62.05085263858132,59.28328507101378
dee69b2b7ab15827,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W018,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,18.57137226523662,False,0.0,37.14274453047324,37.14274453047324
708d8e2dff95ff2d,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W019,semi,P1,0,model_preannotation,True,False,10,10.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6d3c8739804e5920,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W002,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,24.987412365487273,False,1.2832080200500968,51.25803275102459,49.97482473097449
d46ea988f490ef0f,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W021,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.404061022322935,False,0.43364978660019915,56.80812204464593,56.37447225804573
a655ba3039d8cfc4,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W026,semi,P1,0,model_preannotation,True,False,12,12.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
243708573fc746f4,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W027,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,18.57137226523662,False,0.0,37.14274453047324,37.14274453047324
843ee33e6df34cd4,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W028,semi,P1,0,model_preannotation,False,True,6,6.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3.0,3.0,conditional_unique_x_assignment,0.0,0.0,108.44427598185518,False,0.0,inf,inf
618e8cec7d276f9c,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W029,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,24.39707061124645,False,0.0,48.794141222492954,48.794141222492954
c0d2a3ea11db107a,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W030,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.305691056910547,False,4.99512195121946,61.60650406504067,56.61138211382121
5ff7ca831e9c5ad8,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W031,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,54.89359273796549,False,1.5127490273888498,inf,inf
b8541e4707e39e94,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W032,semi,P1,0,model_preannotation,False,True,6,6.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3.0,3.0,conditional_unique_x_assignment,0.0,0.0,107.0,False,1.1627234903222643,inf,inf
4d2388c60747a53d,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W033,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,26.376089009838893,False,0.7316921948063282,52.996075417946486,52.26438322314016
1bbc73c77d272720,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W034,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,55.85989770409654,False,6.318897330202276,inf,inf
c4bc31bc73053a93,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W035,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,49.41981487283104,False,2.3976702497065503,101.23729999536863,98.83962974566208
e2305061fc73b67a,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W036,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,21.173961472392534,False,0.0,42.34792294478507,42.34792294478507
e805d3344d24834a,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W037,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,107.0,False,6.553383279930131,inf,inf
3d27ec416166fb40,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W006,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.897422685404706,False,5.163025210084015,62.957870580893484,57.79484537080947
8a6c9350ded9f505,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W008,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,83.88228626174666,False,1.131013011897494,inf,inf
8ded0001dfe26e8d,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W001,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,198.83495145631093,False,21.871844660193915,inf,inf
21dc98163be065c0,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W010,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
6c4eb5c014ae5538,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W011,semi,P1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,10.0,False,0.0,20.0,20.0
e7ac757b87291eaa,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W012,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,200.21181262729135,False,22.940936863543698,inf,inf
a5152b786b6b4257,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W013,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
7c839cd20c00cf4d,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W014,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,1.7210084033613384,inf,inf
59a06a020567d554,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W015,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
09357be7fb68e08a,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W017,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
98eadb4d0d25287d,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W018,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
21917165006a2616,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W019,semi,P1,0,model_preannotation,True,False,14,14.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
185f571fb1f1fa61,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W002,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
726df974bcd4c84b,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W021,semi,P1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,10.0,False,0.0,20.0,20.0
7545785ecf7e44b3,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W026,semi,P1,0,model_preannotation,True,False,12,12.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6999db3ebf3ef330,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W027,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
cd3a2f4a0e0ad07e,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W028,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,203.96281804013995,False,0.0,inf,inf
2d656d0b379aca23,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W029,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,206.2551922280985,False,0.0,inf,inf
272f8ef889915150,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W030,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,204.80000000000007,False,4.995121951219403,inf,inf
55e7158552d3913a,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W031,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,203.30129139426742,False,5.380755402815396,inf,inf
8426a252a40fabd5,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W032,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,206.18524101654612,False,1.1287481116871732,inf,inf
7a24ac2a83e02abb,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W033,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
a97df3618c618b1a,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W034,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,202.99670029283254,False,9.083121707902137,inf,inf
b62a4df9e1645fe7,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W035,semi,P1,0,model_preannotation,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,57.17750393084822,False,14.295526562919974,inf,inf
43fca0253b1b4fff,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W036,semi,P1,0,model_preannotation,False,True,12,12.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6.0,6.0,conditional_unique_x_assignment,0.0,0.0,10.0,False,0.0,20.0,20.0
717840fe8221eba6,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W037,semi,P1,0,model_preannotation,False,True,10,10.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5.0,5.0,conditional_unique_x_assignment,0.0,0.0,63.0,False,0.0,inf,inf
932e34e76a7b2bd3,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W006,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,195.9999999999999,False,1.1368683772161603e-13,inf,inf
d90afb940106a139,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W008,semi,P1,0,model_preannotation,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,196.0,False,0.0,inf,inf
3f1d4cacc3faf7d7,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W001,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,29.825242718446617,False,11.930097087378385,71.58058252427156,59.65048543689318
cd59ff6392d0007b,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W010,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,45.443786982248554,False,9.088757396449807,99.97633136094692,90.88757396449711
9664309abeb6b078,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W011,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,14.711658310511666,False,4.572337551513954,33.995654172537286,29.423316621023332
7b70014ef90dfa00,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W012,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,47.96741344195519,False,25.02647657841146,inf,inf
77ab07a0a6d85137,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W013,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.993564993564974,False,3.9536679536680026,61.94079794079795,57.98712998712995
033e34e10addfeb4,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W014,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.993564993564974,False,3.9536679536680026,61.94079794079795,57.98712998712995
be4265df16f250c5,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W015,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,35.13756499356498,False,3.263085987088971,72.28360127159846,69.02051528450949
ee6734855a1fce2c,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W017,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.993564993564974,False,3.9536679536680026,61.94079794079795,57.98712998712995
69dd02c653b999da,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W018,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,26.947368421052687,False,0.9894644821449674,54.8842013242504,53.89473684210543
d3b8c5279c4cce15,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W019,manual,P1,0,none,True,False,8,8.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
75ca740199bbfca6,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W002,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,26.947368421052687,False,0.9894644821449674,54.8842013242504,53.89473684210543
158cdf9ee8269d7a,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W021,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,37.00307647061135,False,2.641248828073458,76.63646138470659,73.99521255663313
341734cb27e2e971,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W026,manual,P1,0,none,True,False,0,0.0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
ae9eebd3c841d936,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W027,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,25.388429752066116,False,0.0,50.77685950413229,50.77685950413229
f8548145ddefef82,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W028,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,26.589293074433925,False,0.0,53.17858614886791,53.17858614886791
dab549f7649c26f5,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W029,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.992031178960616,False,0.0,57.984062357921175,57.984062357921175
d5ec1431385bed24,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W030,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,28.305691056910547,False,8.325203252032566,64.9365853658536,56.61138211382104
01111484ace4b94e,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W031,manual,P1,0,none,False,True,8,8.0,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4.0,4.0,conditional_unique_x_assignment,0.0,0.0,29.793381380393726,False,1.8774522512961767,60.26044202701735,58.38298977572117
