context_key,image_id,building_id,stage,condition,raw_count,floor_count,band_count,current20_count,initialization_source_kind,d_floor,d_band,d_linear,d_solid,model_count,reference_count,reference_floor_available,bi_equal,bi_floor,bi_band,bi_linear,bi_solid,hoho_E_floor,hoho_X_floor
P1|0|B6ByNegPMKs_75327de9719945aa8b893a6404667884|semi,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs,P1,semi,26,21,21,20,trap_synthetic_disjoint_source,0.2701909062652506,0.09019334816971294,0.22011671712596864,0.07330615601009681,3,1,1,True,0.0,0.0,0.0,0.0,0.32365542056219376,0.32365542056219376
P1|0|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993|manual,B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993,B6ByNegPMKs,P1,manual,26,12,12,20,manual_or_not_recorded,0.22591703587765286,0.1167068810711561,0.16288268638936848,0.09671084179587243,3,2,2,False,0.0,0.008188953536301335,0.015582913578743973,0.006003422545492909,0.6905035622692932,0.6905035622692932
P1|0|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624|manual,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,B6ByNegPMKs,P1,manual,26,9,9,20,manual_or_not_recorded,0.5261705724262282,0.14927048084623254,0.4730798759104947,0.11868514583285175,3,2,2,False,0.052913407339468366,0.007911581653464173,0.019280591747080744,0.005368461655923529,0.5638576015584595,0.5686021818012064
P1|0|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282|oos,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,UwV83HsGsw3,P1,oos,26,14,14,20,manual_or_not_recorded,0.4175793037064327,0.19728440814602663,0.2230275859670931,0.17610937061231127,3,2,2,False,0.11729491844114293,,,,0.31184066603674254,0.339673509738877
P1|0|UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940|oos,UwV83HsGsw3_71ada030981d4468b76dcebc1b6fb940,UwV83HsGsw3,P1,oos,26,10,9,20,manual_or_not_recorded,0.4065546211666371,0.28333325695644895,0.24481053650142487,0.2019989361031943,3,2,2,False,0.01668609469483906,,,,0.29617592072330523,0.30216514423481156
P1|0|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65|manual,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3,P1,manual,26,9,8,20,manual_or_not_recorded,0.4819191337143763,0.09081776732432902,0.12600772458457563,0.06771747447555965,3,2,1,False,0.04642290255325343,,,,0.5706726696508282,0.5612631871899643
P1|0|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596|manual,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,UwV83HsGsw3,P1,manual,26,9,9,20,manual_or_not_recorded,0.33933387125390857,0.06800883562400455,0.10733612057323866,0.05109931729251005,3,2,2,False,0.027896565166073084,0.006032520801249386,0.004005513947411998,0.004269480267065751,0.09464716056774414,0.09886352507049045
P1|0|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407|oos,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,UwV83HsGsw3,P1,oos,26,13,11,20,manual_or_not_recorded,0.4025109526886264,0.17201579544146617,0.18934610534170918,0.14542762252408564,3,2,2,False,0.0,,,,0.2640038813673051,0.2640038813673051
P1|0|X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a|semi,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso,P1,semi,26,21,19,20,control_natural,0.04180295037613859,0.011031594340588622,0.009727521377008424,0.007798698545313925,3,2,1,False,0.0,0.0011535593455859194,0.0014564683704062498,0.0007576953141870124,0.07237251223826602,0.07237251223826602
P1|0|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d|manual,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,X7HyMhZNoso,P1,manual,26,21,21,20,manual_or_not_recorded,0.07648789080339151,0.033767640855910046,0.03794335794340184,0.028005477925594796,3,2,2,False,0.0,0.0008584763489147829,0.0009944584659278277,0.0008038018246290246,0.06157316252476697,0.06157316252476697
P1|0|Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12|semi,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw,P1,semi,26,25,25,20,trap_synthetic_disjoint_source,0.1583675261681954,0.057361680378181186,0.06440873280813088,0.05041238731237822,3,1,1,False,0.02533909023840486,0.005297567604678144,0.006084722405848786,0.00473358857683881,0.04201013448045521,0.04275554696422468
P1|0|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15|manual,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,b8cTxDM8gDG,P1,manual,26,7,6,20,manual_or_not_recorded,0.5522180475654238,0.14969206070778024,0.24166744478537966,0.10983855826460172,3,2,1,False,0.03535467247298718,,,,0.19756535115824314,0.1781270929218267
P1|0|b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df|semi,b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,b8cTxDM8gDG,P1,semi,26,17,16,20,trap_natural,0.16744344588419757,0.02540153830254443,0.04116044520512467,0.022297211992820355,3,2,2,False,0.0026311883956356974,0.0005790763298453294,0.0007464990204720801,0.0005410224795733276,0.07548047319917661,0.07407650932568155
P1|0|b8cTxDM8gDG_f63819c407e64c2897b703080766cb60|oos,b8cTxDM8gDG_f63819c407e64c2897b703080766cb60,b8cTxDM8gDG,P1,oos,26,9,8,20,manual_or_not_recorded,0.2817263566188446,0.0831706494120485,0.14024255623264956,0.07116540440517123,3,2,2,True,0.0,0.0,0.0,0.0,0.04231701662795151,0.04231701662795151
P1|0|e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8|semi,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7,P1,semi,26,21,21,20,trap_synthetic_disjoint_source,0.06449980686442462,0.03601405529864381,0.03489754316732294,0.032189699243688814,3,1,1,False,0.010718830495495046,0.005964349233296362,0.004588591872392356,0.004867859031819299,0.07772389564093773,0.07731338808584254
P1|0|e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76|semi,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7,P1,semi,26,24,24,20,control_natural,0.07606954337152223,0.032279708944174146,0.03208117157927226,0.027114704594760095,3,2,2,False,0.0,0.0011643933723556321,0.0014717906786589907,0.0010290103304597675,0.036148562993273514,0.036148562993273514
P1|0|e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45|semi,e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,e9zR4mvMWw7,P1,semi,26,26,26,20,control_natural,0.1194297866330723,0.04252455144632386,0.05391300765445948,0.036861742337007654,3,2,1,True,0.0,0.0,0.0,0.0,0.1092141659006749,0.1092141659006749
P1|0|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab|manual,e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,e9zR4mvMWw7,P1,manual,26,15,13,20,manual_or_not_recorded,0.40526004004451815,0.14569959786480707,0.2050846674945891,0.12102972138616708,3,2,2,False,0.02667373063216094,,,,0.08608904436474207,0.07572245925211207
P1|0|e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a|semi,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7,P1,semi,26,22,22,20,trap_synthetic_disjoint_source,0.07865904858473195,0.03418499322028718,0.039515865859523235,0.028092839274739136,3,1,1,True,0.0,0.0,0.0,0.0,0.05607102791928664,0.05607102791928664
P1|0|e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814|semi,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7,P1,semi,26,20,19,20,trap_natural,0.14708496926614548,0.08345673041431298,0.10794913461823336,0.055845003547425234,3,2,2,False,0.1854895710367973,,,,0.052822425572385145,0.19459193293333688
P1|0|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e|manual,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC,P1,manual,26,20,20,20,manual_or_not_recorded,0.12369694871374008,0.030899405570916746,0.03488016983509769,0.0220971745550651,3,2,2,False,0.005175166715402191,0.0018339479660887115,0.0002904529154635904,0.0011933144815809982,0.06371819268754642,0.0625554111666996
P1|0|q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb|oos,q9vSo1VnCiC_69591068e5614642b710a8fb7733bdeb,q9vSo1VnCiC,P1,oos,26,16,16,20,manual_or_not_recorded,0.19063606492547835,0.11690646772098248,0.12756820419119622,0.11235187475355699,3,2,1,False,0.005873070438911943,,,,0.11437835093843818,0.11441154940104248
P1|0|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4|manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,q9vSo1VnCiC,P1,manual,26,14,9,20,manual_or_not_recorded,0.5169858021617432,0.22137702249802774,0.26490258652817067,0.17244180111614135,3,2,1,False,6.63125826857458e-05,,,,0.07295126507419136,0.07299651508944127
P1|0|q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103|semi,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC,P1,semi,26,25,25,20,trap_synthetic_disjoint_source,0.18716534830540538,0.04664801217440437,0.044006147027303974,0.040511039464643135,3,1,1,True,0.0,0.0,0.0,0.0,0.07868615203232732,0.07868615203232732
P1|0|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a|manual,q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,q9vSo1VnCiC,P1,manual,26,23,23,20,manual_or_not_recorded,0.13753915970129293,0.04699622958273247,0.049699953744779424,0.03866252461397018,3,2,2,False,0.01391043910360168,0.0029174507973330766,0.0033878520971200032,0.0024200257913495893,0.09084320326458772,0.07801802920522827
P1|0|q9vSo1VnCiC_e74e843601574864a14517f990c748a0|manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,q9vSo1VnCiC,P1,manual,26,19,19,20,manual_or_not_recorded,0.27137334271844077,0.09097880755872345,0.06463987044509263,0.06661891066511143,3,2,2,False,0.0075380538469889125,0.0007678757684416171,0.0010302877300236712,0.0005966805652567464,0.07008408154331858,0.06302089699683211
P1|0|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5|manual,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,P1,manual,26,6,6,20,manual_or_not_recorded,0.3336095169694593,0.10706886046926171,0.130238626144711,0.08803692104658438,3,2,2,False,0.4790641154170766,,,,0.40641888692863304,0.24063284742910673
P1|0|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7|manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,P1,manual,26,9,9,20,manual_or_not_recorded,0.19245978914071446,0.04209580044265952,0.04723133061163176,0.02262370333571459,3,2,2,False,0.002979436005997038,0.0005236319265717881,0.00013614296507413748,0.00029673184008072173,0.3039249818490021,0.30218005808337556
P1|0|rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a,rPc6DW4iMge,P1,semi,26,20,19,20,trap_natural,0.32420640618539365,0.0827692356625395,0.10107744403794043,0.05533610138246366,3,2,2,False,0.49009375433203906,,,,0.4002725036838445,0.23295805694996397
P1|0|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,P1,manual,26,17,15,20,manual_or_not_recorded,0.12272700669208442,0.04287894357214509,0.06529057956130999,0.030543447949592586,3,2,2,False,0.0,0.002078323486143563,0.004032816620536228,0.0014155988668685948,0.08973256716826805,0.08973256716826805
P1|0|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,rPc6DW4iMge,P1,manual,26,12,10,20,manual_or_not_recorded,0.4258785511881229,0.18853601562571515,0.15692497806192734,0.15417635715292677,3,2,1,False,0.19874605185638206,,,,0.21455332448712383,0.06941190347048531
P1|0|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,uNb9QFRL6hY,P1,manual,26,15,15,20,manual_or_not_recorded,0.33541367748493717,0.09681618452267139,0.11671083885636845,0.06344507889132076,3,2,1,False,0.40764039405410857,,,,0.15559048971630063,0.3605138593111302
P1|0|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,uNb9QFRL6hY,P1,manual,25,14,9,20,manual_or_not_recorded,0.3190377942368643,0.10262430021442587,0.13340863967419614,0.0737861286618334,3,2,2,False,0.0038198271163332187,,,,0.031601841967814015,0.029267198679319262
P1|0|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5|manual,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,uNb9QFRL6hY,P1,manual,26,18,15,20,manual_or_not_recorded,0.3095907519823021,0.09851559671757151,0.09028308250397196,0.06988669599611204,3,2,1,False,0.0015494079923380477,0.001444301621055688,0.0012346092274733156,0.0010142350386643795,0.6321361543975095,0.6312768014797352
P1|0|uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2|oos,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY,P1,oos,26,11,10,20,manual_or_not_recorded,0.11432861982585288,0.09017666143542666,0.09548711413061764,0.0676115164384886,3,2,2,False,0.028949441188108382,0.006154147749594663,0.007676721498861561,0.004679591910591641,0.059769204084229366,0.08109294227032982
P1|0|uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359|semi,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY,P1,semi,26,20,20,20,trap_natural,0.2164561796789378,0.04894074352733154,0.04384061315382568,0.030996175721651798,3,2,2,False,0.014498308841235263,0.003342011142675516,0.0035547843090913966,0.0019467754061703868,0.16556651459341232,0.1776643889723054
P1|0|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a|manual,uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,P1,manual,26,11,11,20,manual_or_not_recorded,0.3068244180673628,0.07062381219284627,0.12574930429844355,0.04767148643924514,3,2,2,False,0.03758336481747748,,,,0.1785413055207311,0.20144271107590694
P1|0|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7|manual,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,P1,manual,26,21,21,20,manual_or_not_recorded,0.1446517837521789,0.08174494181999736,0.08654248824318742,0.07325844334990615,3,2,1,False,0.0966280014192279,,,,0.12304327101793244,0.04331593005076351
P1|0|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384|manual,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY,P1,manual,26,21,21,20,manual_or_not_recorded,0.13750161662618707,0.04853650208628501,0.05425453312672442,0.04025591094631791,3,2,2,True,0.0,0.0,0.0,0.0,0.05771153781340854,0.05771153781340854
P1|0|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31|manual,wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,wc2JMjhGNzB,P1,manual,26,23,23,20,manual_or_not_recorded,0.09607424703551125,0.032706975397272464,0.03679116917118937,0.021615418507125856,3,2,2,True,0.0,0.0,0.0,0.0,0.05532083237418206,0.05532083237418206
P1|0|wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c|semi,wc2JMjhGNzB_3504ff17bcae4d6c85bdc61fc3a5bf0c,wc2JMjhGNzB,P1,semi,26,24,24,20,control_natural,0.0899988783535726,0.030696050020409395,0.03794761984981792,0.026076117751347515,3,2,2,True,0.0,0.0,0.0,0.0,0.07540871217844325,0.07540871217844325
P1|0|wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3|semi,wc2JMjhGNzB_3848b1ba65fa49308c3d0a79f63782b3,wc2JMjhGNzB,P1,semi,26,24,24,20,control_natural,0.07714877001043866,0.025429167347938188,0.029994291854945353,0.015955992871979182,3,2,2,False,0.020764121723275464,0.00543421792673604,0.0020440298016806135,0.003114069255980789,0.11732409881033945,0.10534578719332965
P1|0|wc2JMjhGNzB_77962388887942148ee65c2892600e02|semi,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,P1,semi,26,26,26,20,control_natural,0.05421790232250703,0.022122667820690948,0.025215629764201764,0.01562950367766957,3,2,2,True,0.0,0.0,0.0,0.0,0.03560116242543465,0.03560116242543465
P1|0|wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b|semi,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,P1,semi,26,21,21,20,trap_natural,0.08408036019159636,0.06238880712553927,0.09677727192278249,0.04758080567082891,3,2,2,True,0.0,0.0,0.0,0.0,0.17546802041443677,0.17546802041443677
P1|0|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e|manual,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,wc2JMjhGNzB,P1,manual,26,18,18,20,manual_or_not_recorded,0.19962171744784918,0.05956861922079719,0.06701179311525718,0.04066809114697386,3,2,2,False,0.037245880219945904,0.009726922154242756,0.006402400289422627,0.0062517103381980466,0.5323386315119738,0.5235962058590944
P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,x8F5xyUWy9e,P1,manual,26,16,14,20,manual_or_not_recorded,0.21322622382012366,0.05404254012039367,0.058256958835068345,0.047042806760962244,3,2,2,False,0.00471822950408296,0.0033611302992182512,0.0025536683214748557,0.0026192539816398686,0.04266277209407621,0.04394573503782584
P1|0|yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5|oos,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm,P1,oos,26,10,8,20,manual_or_not_recorded,0.4261086086141874,0.0983019755673925,0.12422841007638159,0.07623668169521636,3,2,2,False,0.00913767980182012,0.006677076259363202,0.0071483030652170765,0.004393398886299749,0.10478327547201693,0.09794697730955537
P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,yqstnuAEVhm,P1,manual,26,15,15,20,manual_or_not_recorded,0.24020950629976945,0.06499416044586559,0.07743596991053234,0.05445853774060704,3,2,2,True,0.0,0.0,0.0,0.0,0.06379322963190914,0.06379322963190914
P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,yqstnuAEVhm,P1,manual,26,10,6,20,manual_or_not_recorded,0.6683587867682459,0.23910231496918163,0.2125258291470073,0.18229379293740525,3,2,1,False,,,,,,0.4151923526364304
P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,yqstnuAEVhm,P1,manual,26,13,9,20,manual_or_not_recorded,0.20428957989516827,0.11097057160092537,0.1370463742991835,0.10213097338663552,3,2,2,False,0.02972341541557555,,,,0.17478113376176596,0.17083622787472952
P1|0|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5|manual,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,yqstnuAEVhm,P1,manual,26,17,17,20,manual_or_not_recorded,0.10941201713423811,0.04633617338486283,0.060635196428947505,0.034626905831495386,3,2,2,True,0.0,0.0,0.0,0.0,0.09404229057089564,0.09404229057089564
