building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,global,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,global,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,coarse,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,coarse,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,main,0,2.566835632933362e-12,8,"[8, 0, 0]",ridge,0,100.0,0
2t7WUuJeko7,厨房与用餐,da3__layer11__faces_local16,main,4,2.566835632933362e-12,8,"[8, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
7y3sRwLe3Va,开放复合空间,da3__layer11__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,通行与连接,da3__layer11__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,global,3,0.19653698801994324,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,global,6,0.23214253783226013,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,coarse,3,0.19653698801994324,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,coarse,6,0.23214253783226013,28,"[18, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,main,3,0.19653698801994324,28,"[18, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,卧室,da3__layer11__faces_local16,main,6,0.23214253783226013,28,"[18, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,global,0,0.14975467324256897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,global,6,0.16624999046325684,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,coarse,0,0.14975467324256897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,coarse,6,0.16624999046325684,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,main,0,0.14975467324256897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,卫浴,da3__layer11__faces_local16,main,6,0.16624999046325684,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,global,0,0.3400604724884033,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,global,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,coarse,0,0.3400604724884033,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,coarse,6,0.24666611850261688,9,"[6, 3, 0]",knn,0,0.0,5
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,main,0,0.3112771809101105,9,"[6, 3, 0]",ridge,0,100.0,0
Z6MFQCViBuw,厨房与用餐,da3__layer11__faces_local16,main,6,0.21888098120689392,9,"[6, 3, 0]",knn,0,0.0,5
e9zR4mvMWw7,卧室,da3__layer11__faces_local16,global,0,0.21810194849967957,27,"[17, 10, 0]",ridge,0,100.0,0
