image_id,condition,code,id_a,id_b,worker_a,worker_b,n_a,n_b,legacy,stable,delta,local_max_stable,cardinality_floor
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,8f70d25e188c2a5b,W008,W036,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,cf8e133e4c20ed7f,W008,W037,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,293c9fb9a238349a,W010,W011,8,10,6.666129354036033,6.6661293540360536,2.042810365310288e-14,3.296124957083659,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,e00297d47bfd5498,W010,W012,8,8,3.885246432941125,3.885246432941175,4.973799150320701e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,2825aeb1a068148f,W010,W013,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,e6717fa426739388,W010,W014,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,2e3f4f6ed162d0e2,W010,W015,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,e5e3026eeba1e6af,W010,W017,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,e7c3756600686848,W010,W018,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,cace603eaaae4c0b,W010,W021,8,8,0.9442448255455465,0.9442448255455973,5.084821452783217e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,1158b393b32f7279,W010,W027,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,589eff1064d05701,W010,W028,8,8,1.0452174281549391,1.0452174281550635,1.2434497875801753e-13,2.0708904766508702,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,ad54d90129a2f0b8,W010,W029,8,8,2.186968876194178,2.1869688761941823,4.440892098500626e-15,3.429163239313712,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,137c140ca55fe56a,W010,W030,8,8,1.56964690658747,1.5696469065875038,3.375077994860476e-14,2.819669689976591,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,b27dbae0e7fd539e,W010,W031,8,8,2.3495543096988376,2.349554309698798,-3.952393967665557e-14,7.245636509599795,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,9ec8f4568a452459,W010,W032,8,8,1.283579501352072,1.283579501352066,-5.995204332975845e-15,2.753703225983142,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,bab7d65b25166218,W010,W033,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,817c68743cb43e21,W010,W034,8,8,7.051673102966677,7.051673102966693,1.5987211554602254e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,cac4132e7e982035,W010,W035,8,8,4.097101476658134,4.097101476658113,-2.042810365310288e-14,8.195368744144872,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,8f70d25e188c2a5b,W010,W036,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,c6aab23ad555a26a,cf8e133e4c20ed7f,W010,W037,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,e00297d47bfd5498,W011,W012,10,8,9.0603039737688,9.060303973768825,2.4868995751603507e-14,6.812767978111829,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,2825aeb1a068148f,W011,W013,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,e6717fa426739388,W011,W014,10,8,6.66612935403605,6.6661293540360536,3.552713678800501e-15,3.296124957083659,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,2e3f4f6ed162d0e2,W011,W015,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,e5e3026eeba1e6af,W011,W017,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,e7c3756600686848,W011,W018,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,cace603eaaae4c0b,W011,W021,10,8,6.089266591777768,6.089266506400424,-8.537734430547061e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,1158b393b32f7279,W011,W027,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,589eff1064d05701,W011,W028,10,8,7.117085649946654,7.117085564569277,-8.537737716807214e-08,4.06181688682608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,ad54d90129a2f0b8,W011,W029,10,8,8.127293508796814,8.127293508796837,2.3092638912203256e-14,4.743363086994002,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,137c140ca55fe56a,W011,W030,10,8,7.199988723879889,7.1999887238799545,6.572520305780927e-14,4.281946117235036,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,b27dbae0e7fd539e,W011,W031,10,8,8.05643603212908,8.056436032129048,-3.197442310920451e-14,9.6609596556825,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,9ec8f4568a452459,W011,W032,10,8,7.06913801973973,7.069138019739706,-2.4868995751603507e-14,4.099439549933465,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,bab7d65b25166218,W011,W033,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,817c68743cb43e21,W011,W034,10,8,12.118083840200876,12.118083840200873,-3.552713678800501e-15,20.03782686237195,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,cac4132e7e982035,W011,W035,10,8,9.531629515245712,9.531629515245722,1.0658141036401503e-14,10.887455744687104,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,8f70d25e188c2a5b,W011,W036,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,293c9fb9a238349a,cf8e133e4c20ed7f,W011,W037,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,2825aeb1a068148f,W012,W013,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,e6717fa426739388,W012,W014,8,8,3.885246432941125,3.885246432941175,4.973799150320701e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,2e3f4f6ed162d0e2,W012,W015,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,e5e3026eeba1e6af,W012,W017,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,e7c3756600686848,W012,W018,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,cace603eaaae4c0b,W012,W021,8,8,3.789496357077438,3.7894963570774465,8.43769498715119e-15,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,1158b393b32f7279,W012,W027,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,589eff1064d05701,W012,W028,8,8,3.6316657436094864,3.631665743609533,4.6629367034256575e-14,6.125481411846657,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,ad54d90129a2f0b8,W012,W029,8,8,2.6986417287973543,2.6986417287974356,8.126832540256146e-14,6.375827815743873,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,137c140ca55fe56a,W012,W030,8,8,3.9156821737672303,3.915682173767208,-2.220446049250313e-14,7.212840389858391,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,b27dbae0e7fd539e,W012,W031,8,8,4.69934765790406,4.6993476579040765,1.687538997430238e-14,12.51098781843346,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,9ec8f4568a452459,W012,W032,8,8,3.573657273229709,3.5736572732297285,1.9539925233402755e-14,5.991603672157681,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,bab7d65b25166218,W012,W033,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,817c68743cb43e21,W012,W034,8,8,7.57473895926829,7.574738959268279,-1.0658141036401503e-14,16.27044396396321,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,cac4132e7e982035,W012,W035,8,8,4.574336692984547,4.574336692984585,3.8191672047105385e-14,13.255250250881788,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,8f70d25e188c2a5b,W012,W036,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e00297d47bfd5498,cf8e133e4c20ed7f,W012,W037,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,e6717fa426739388,W013,W014,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,2e3f4f6ed162d0e2,W013,W015,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,e5e3026eeba1e6af,W013,W017,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,e7c3756600686848,W013,W018,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,cace603eaaae4c0b,W013,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,1158b393b32f7279,W013,W027,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,589eff1064d05701,W013,W028,8,8,1.3963570624333173,1.396356955711597,-1.0672172034986716e-07,2.772067880692023,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,ad54d90129a2f0b8,W013,W029,8,8,2.659116885996016,2.6591168859960472,3.108624468950438e-14,3.65906147154479,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,137c140ca55fe56a,W013,W030,8,8,1.499985904849799,1.4999859048499422,1.432187701766452e-13,3.499805007070121,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,b27dbae0e7fd539e,W013,W031,8,8,2.5705450401613765,2.5705450401613104,-6.616929226765933e-14,8.634953289292662,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,9ec8f4568a452459,W013,W032,8,8,1.3364225246746644,1.336422524674632,-3.241851231905457e-14,2.821897808907175,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,bab7d65b25166218,W013,W033,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,817c68743cb43e21,W013,W034,8,8,7.647604800251102,7.6476048002510915,-1.0658141036401503e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,cac4132e7e982035,W013,W035,8,8,4.4145368940571394,4.4145368940571545,1.509903313490213e-14,9.565306258165627,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,8f70d25e188c2a5b,W013,W036,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2825aeb1a068148f,cf8e133e4c20ed7f,W013,W037,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,2e3f4f6ed162d0e2,W014,W015,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,e5e3026eeba1e6af,W014,W017,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,e7c3756600686848,W014,W018,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,cace603eaaae4c0b,W014,W021,8,8,0.9442448255455465,0.9442448255455973,5.084821452783217e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,1158b393b32f7279,W014,W027,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,589eff1064d05701,W014,W028,8,8,1.0452174281549391,1.0452174281550635,1.2434497875801753e-13,2.0708904766508702,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,ad54d90129a2f0b8,W014,W029,8,8,2.186968876194178,2.1869688761941823,4.440892098500626e-15,3.429163239313712,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,137c140ca55fe56a,W014,W030,8,8,1.56964690658747,1.5696469065875038,3.375077994860476e-14,2.819669689976591,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,b27dbae0e7fd539e,W014,W031,8,8,2.3495543096988376,2.349554309698798,-3.952393967665557e-14,7.245636509599795,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,9ec8f4568a452459,W014,W032,8,8,1.283579501352072,1.283579501352066,-5.995204332975845e-15,2.753703225983142,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,bab7d65b25166218,W014,W033,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,817c68743cb43e21,W014,W034,8,8,7.051673102966677,7.051673102966693,1.5987211554602254e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,cac4132e7e982035,W014,W035,8,8,4.097101476658134,4.097101476658113,-2.042810365310288e-14,8.195368744144872,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,8f70d25e188c2a5b,W014,W036,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e6717fa426739388,cf8e133e4c20ed7f,W014,W037,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,e5e3026eeba1e6af,W015,W017,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,e7c3756600686848,W015,W018,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,cace603eaaae4c0b,W015,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,1158b393b32f7279,W015,W027,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,589eff1064d05701,W015,W028,8,8,1.3963570624333173,1.396356955711597,-1.0672172034986716e-07,2.772067880692023,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,ad54d90129a2f0b8,W015,W029,8,8,2.659116885996016,2.6591168859960472,3.108624468950438e-14,3.65906147154479,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,137c140ca55fe56a,W015,W030,8,8,1.499985904849799,1.4999859048499422,1.432187701766452e-13,3.499805007070121,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,b27dbae0e7fd539e,W015,W031,8,8,2.5705450401613765,2.5705450401613104,-6.616929226765933e-14,8.634953289292662,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,9ec8f4568a452459,W015,W032,8,8,1.3364225246746644,1.336422524674632,-3.241851231905457e-14,2.821897808907175,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,bab7d65b25166218,W015,W033,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,817c68743cb43e21,W015,W034,8,8,7.647604800251102,7.6476048002510915,-1.0658141036401503e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,cac4132e7e982035,W015,W035,8,8,4.4145368940571394,4.4145368940571545,1.509903313490213e-14,9.565306258165627,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,8f70d25e188c2a5b,W015,W036,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2e3f4f6ed162d0e2,cf8e133e4c20ed7f,W015,W037,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,e7c3756600686848,W017,W018,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,cace603eaaae4c0b,W017,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,1158b393b32f7279,W017,W027,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,589eff1064d05701,W017,W028,8,8,1.3963570624333173,1.396356955711597,-1.0672172034986716e-07,2.772067880692023,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,ad54d90129a2f0b8,W017,W029,8,8,2.659116885996016,2.6591168859960472,3.108624468950438e-14,3.65906147154479,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,137c140ca55fe56a,W017,W030,8,8,1.499985904849799,1.4999859048499422,1.432187701766452e-13,3.499805007070121,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,b27dbae0e7fd539e,W017,W031,8,8,2.5705450401613765,2.5705450401613104,-6.616929226765933e-14,8.634953289292662,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,9ec8f4568a452459,W017,W032,8,8,1.3364225246746644,1.336422524674632,-3.241851231905457e-14,2.821897808907175,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,bab7d65b25166218,W017,W033,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,817c68743cb43e21,W017,W034,8,8,7.647604800251102,7.6476048002510915,-1.0658141036401503e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,cac4132e7e982035,W017,W035,8,8,4.4145368940571394,4.4145368940571545,1.509903313490213e-14,9.565306258165627,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,8f70d25e188c2a5b,W017,W036,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e5e3026eeba1e6af,cf8e133e4c20ed7f,W017,W037,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,e7c3756600686848,cace603eaaae4c0b,W018,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
